"ensembl_gene_id","gene_symbol","log2fc_p100_4h","padj_p100_4h","log2fc_p100_24h","padj_p100_24h","log2fc_c100_4h","padj_c100_4h","log2fc_c100_24h","padj_c100_24h","log2fc_pvc_4h","padj_pvc_4h","log2fc_pvc_24h","padj_pvc_24h"
"ENSMUSG00000062127","Cttnbp2nl",-0.272565891722966,1,-0.52068558448721,1,-0.925726805730415,0.0346360037665519,-0.828309824752731,0.00337817028797733,0.65316091400745,5.45552423491144e-07,0.307624240265521,0.000261693029538093
"ENSMUSG00000062488","Ifit3b",-1.65038583863854,1,-2.66867089278021,1.97421331321561e-12,-3.8810871735934,2.99234383737764e-11,-3.82940321857433,9.13138415466749e-22,2.23070133495486,4.80165610519828e-05,1.16073232579413,0.00919426690502275
"ENSMUSG00000062515","Fabp4",0.0781438287188731,1,1.00088406635849,3.40398852835006e-07,0.678410595570735,1,1.62985709972147,7.39997700358532e-45,-0.600266766851862,0.0545287488172781,-0.628973033362982,5.18265944146218e-16
"ENSMUSG00000062661","Ncs1",0.483771469221981,1,1.28103634745144,0.0101788039287224,1.44038739806713,0.0861969531019614,1.81013418399387,3.52179252232494e-08,-0.956615928845154,0.0256770514830831,-0.529097836542431,0.0484649553792845
"ENSMUSG00000062939","Stat4",-0.534807209975186,1,-0.938083769955786,1,-2.50362383568579,0.000178760404397945,-1.38205749177219,0.0258413256376951,1.96881662571061,0.000131410268536675,0.443973721816403,0.297276568458281
"ENSMUSG00000062960","Kdr",-0.251518964389745,1,-0.829461098305268,0.340667492778768,-1.4437528802621,0.0291552839806549,-1.1736475744191,1.60831081836332e-05,1.19223391587235,0.0004931719733014,0.344186476113827,0.0385450778875906
"ENSMUSG00000062980","Cped1",-0.418601417007342,1,-0.768519426829464,1,-1.60675356056671,1.45230269983326e-05,-1.25412415235014,0.00758269676848697,1.18815214355937,3.16242718975521e-07,0.485604725520673,0.0939233729976094
"ENSMUSG00000062991","Nrg1",-0.172794646559713,1,2.35967603545288,0.138112009195397,1.09770373205246,1,2.77426717429939,0.0135781226030357,-1.27049837861217,0.0565438156266635,-0.414591138846508,NA
"ENSMUSG00000063253","Scoc",-0.0448608904476368,1,-0.728372093836511,0.553097415605113,-0.320481831758161,1,-0.856378737569519,0.00644156908366679,0.275620941310524,0.098098531701926,0.128006643733008,0.305227508432451
"ENSMUSG00000063354","Slc39a4",-0.395891209971383,1,-1.23865917241294,0.276740448824714,-1.24477936856285,1,-1.78622455537568,0.00123121661776165,0.848888158591464,NA,0.547565382962733,0.256415452727154
"ENSMUSG00000063524","Eno1",0.401508069342574,1,0.570506423102128,1,0.67261404131788,1,0.88641684581828,0.0029939379484717,-0.271105971975306,0.432040727059144,-0.315910422716152,0.00305346341579016
"ENSMUSG00000063564","Col23a1",0.490282800538647,1,0.849701895788601,1,0.530209849034337,1,1.82191030894598,0.0209312956658104,-0.0399270484956902,0.975647162151503,-0.972208413157375,0.0700048740931617
"ENSMUSG00000063694","Cycs",0.42122366031069,1,0.656065572796935,1,1.14384191675258,0.138757788373075,1.06833618908916,2.31016289784047e-09,-0.722618256441889,0.0164955167357684,-0.41227061629223,1.12026950340329e-06
"ENSMUSG00000063779","Chil4",-1.27219273262591,1,7.98487588600737,2.0320489356367e-08,7.82152609472316,5.25855864418564e-23,10.8411585052934,1.95729389053822e-16,-9.09371882734908,8.20263662311167e-16,-2.85628261928604,1.81731459367614e-32
"ENSMUSG00000063810","Alms1",-0.0959237181479134,1,0.539991874152458,1,0.683799802992422,1,1.03748710722998,2.26174063511176e-05,-0.779723521140335,2.98226207820986e-06,-0.497495233077521,3.16003948544158e-06
"ENSMUSG00000063873","Slc24a3",-0.290776915654915,1,-1.50278226333895,0.00514203744216557,-1.19345023423004,0.0413395135543452,-1.47141706058083,0.00384240364136214,0.902673318575128,0.00035755973183469,-0.031365202758113,0.953841115775092
"ENSMUSG00000064043","Trerf1",0.229484522980536,1,0.887956972563822,1.91817251512413e-07,1.08292691235511,0.00836037674487371,1.12191909368383,3.08835977203636e-23,-0.853442389374578,1.64029975304516e-07,-0.233962121120004,0.000107847922782209
"ENSMUSG00000064065","Ipcef1",-0.132521795883107,1,2.2101893676902,9.07114492930335e-06,-0.121848170312482,1,1.8353716250935,0.000908094767605627,-0.0106736255706252,0.989995848059286,0.374817742596703,0.364483182853779
"ENSMUSG00000064147","Rab44",-0.526654511091965,1,2.26216899964787,5.07950037919857e-20,-0.664768600377136,1,1.92452878927496,6.4155721271927e-13,0.138114089285171,NA,0.337640210372911,0.11210241272912
"ENSMUSG00000064373","Selenop",-1.02306924794782,1,-1.23671414173623,0.0723307274780397,-2.26664516335738,0.00455801472893765,-2.08110497334525,6.54641311167694e-09,1.24357591540956,0.0482166208539194,0.844390831609022,0.00511701446150143
"ENSMUSG00000066000","Zfp979",0.427538136598025,1,1.13103404300141,1,1.17610937967115,0.233202975125246,2.06010154228855,0.0017333185463815,-0.74857124307313,0.0388311535423323,-0.92906749928714,0.0589779413253627
"ENSMUSG00000066151","Fkbp15",-0.392044586761799,1,-0.621409486602363,1,-0.81026331012885,0.580805916554897,-0.979097436610407,3.35798628668323e-08,0.418218723367052,0.0228254948076458,0.357687950008044,2.97865193700754e-06
"ENSMUSG00000066510","Ankdd1a",-1.2726432455612,1,0.782308916722883,1,-0.0648299884515818,1,1.53004028041352,0.0415653933685137,-1.20781325710962,NA,-0.747731363690636,0.112978359808928
"ENSMUSG00000066677","Ifi208",-0.0530689569672907,1,-2.7405676114287,2.556386346884e-06,-1.30704826605358,1,-3.33103351177311,1.19427223281051e-08,1.25397930908629,0.366029478062783,0.590465900344408,0.439695732436529
"ENSMUSG00000066682","Pilrb2",-0.779897083083333,1,-2.18861644732746,1.33506125922703e-26,-1.71421528594193,0.153685177999175,-2.48452890081648,3.39586918586325e-34,0.934318202858592,0.200743525409855,0.295912453489015,0.210968655051822
"ENSMUSG00000066684","Pilrb1",-1.02956404374642,1,-2.07179869547138,1.16544047458692e-16,-0.953215400450272,1,-2.61962209864555,3.16810915214524e-28,-0.0763486432961475,0.949133505729072,0.547823403174164,0.0268534831175513
"ENSMUSG00000066687","Zbtb16",-0.149242361209949,1,-1.20197194724301,0.0357171611738264,-1.98994562214825,0.020294220433042,-1.87819037067463,9.38152302484081e-08,1.8407032609383,0.000657370082709597,0.676218423431619,0.0267046661872211
"ENSMUSG00000066800","Rnasel",-0.409836588775829,1,-0.483761745976378,1,-1.00965040411527,0.010211334924548,-0.728619994694703,0.0162545396779305,0.599813815339443,4.73422175246817e-05,0.244858248718324,1.37196518663936e-05
"ENSMUSG00000066975","Cryba4",-1.55240455370141,1,-1.46183120729394,0.127809004610511,-3.35915843959743,0.350215980530655,-2.1235442453577,0.00032108484463499,1.80675388589602,NA,0.66171303806376,0.243661835253625
"ENSMUSG00000067199","Frat1",-0.735925649305672,1,-1.31884691969802,0.000434340208483252,-1.91003325163879,0.00751509221428375,-2.08612136623224,4.98198960276865e-15,1.17410760233312,0.0198383747522317,0.76727444653422,0.000802506444952744
"ENSMUSG00000067219","Nipal1",-1.27091734934745,1,1.73456553116909,1,3.38914410112666,0.574880132866825,5.18606985148918,0.00136149672749674,-4.66006145047411,0.048550244324979,-3.45150432032009,NA
"ENSMUSG00000067586","S1pr3",2.825746780599,1,2.07096723625366,0.310284398074927,5.10483652746891,0.11781585480117,3.59593164705835,0.000102380184282188,-2.27908974686991,0.408089241605602,-1.52496441080469,NA
"ENSMUSG00000067629","Syngap1",-0.950375318365033,1,-1.73708725688814,3.37938076548617e-05,-1.61527447634224,0.36497664558461,-1.65770296367017,8.04445235463296e-05,0.664899157977206,0.501072185298078,-0.0793842932179724,0.874671716884606
"ENSMUSG00000067780","Pi15",-0.103892345529319,1,3.29015424222721,0.392682101392882,2.15108649575247,0.381152643102933,4.68553542519967,0.0124185214587948,-2.25497884128179,0.0451305046549535,-1.39538118297246,NA
"ENSMUSG00000067825","Pex26",0.0121707848531717,1,0.776117566695607,0.647872993042135,1.37826705820875,0.000439127170725937,1.12172993993277,2.57208479685016e-05,-1.36609627335557,2.24615890692418e-11,-0.34561237323716,0.0166801999974645
"ENSMUSG00000068129","Cst7",1.85408504323178,0.000152781388273385,3.73240983314623,1.85029347989466e-46,3.38280287101954,1.11708540717018e-28,4.82691105547149,6.30033421407065e-86,-1.52871782778776,2.03352878478472e-10,-1.09450122232526,4.25895817936537e-10
"ENSMUSG00000068220","Lgals1",0.294180227962164,1,0.56769741401281,1,0.510341881022175,1,0.898351709967319,0.00869755521716726,-0.21616165306001,0.193426643975523,-0.330654295954509,0.00801094308099717
"ENSMUSG00000068551","Zfp467",-0.621673806786923,1,-0.57612103720116,1,-1.27155038473557,0.00187244012529184,-0.785307529245038,0.0458016828718837,0.649876577948643,0.00377703545741628,0.209186492043878,0.0427471455872663
"ENSMUSG00000068587","Mgam",0.0544041784620746,1,3.00176587711766,7.84390615000753e-05,1.32812118709989,1,3.75019617780957,1.43261477456438e-08,-1.27371700863781,NA,-0.748430300691913,0.183103891794143
"ENSMUSG00000068699","Flnc",0.808948223570134,1,2.43777264345906,0.0376930299037452,2.17778436295719,0.489409003492597,3.45665646122268,3.5113318865879e-05,-1.36883613938706,0.355693120195737,-1.01888381776362,0.183682305792624
"ENSMUSG00000068923","Syt11",-0.256802934805659,1,-0.30411613259456,1,-1.08676984915278,0.00328676848531707,-0.624954819997205,1,0.829966914347124,4.43904707502842e-08,0.320838687402645,0.000362018902134617
"ENSMUSG00000068966","Zbtb34",-0.378692056194131,1,-0.573397230381366,1,-0.721195297006104,1,-0.950843239722335,0.000432019715618566,0.342503240811973,0.158882371147306,0.377446009340968,0.000641820003974317
"ENSMUSG00000069072","Slc7a14",1.77055099859113,1,4.61834997076576,9.07114492930335e-06,3.86468695380405,1.2123972014359e-09,5.09197577310843,1.53215000681923e-07,-2.09413595521292,1.71864737394374e-05,-0.473625802342675,0.386794701082417
"ENSMUSG00000069094","Pde7a",-0.319000138718194,1,-0.873297679864898,0.0418423884302683,-0.44083018822609,1,-1.13024582055857,5.67836006525164e-07,0.121830049507896,0.577490247386445,0.256948140693675,0.0590408364899855
"ENSMUSG00000069516","Lyz2",-0.434822589621277,1,-0.419894806257598,1,-1.08961742055544,0.807269628487429,-0.822945474832938,0.0298837369252448,0.654794830934161,0.258017624837326,0.40305066857534,7.39324628557191e-05
"ENSMUSG00000069609","Cd300ld4",-0.651905638064027,1,-1.38485680327315,0.400181500359444,-1.07082204458442,1,-1.80983916449262,0.0258517579892487,0.418916406520396,0.812559461029422,0.424982361219475,0.569465444017297
"ENSMUSG00000069633","Pex11g",-0.0572343851766513,1,1.33130723917598,0.260024534532856,0.830659985012637,1,2.04125275762937,0.00013922478480696,-0.887894370189288,0.314450476697662,-0.709945518453387,0.0913764420322931
"ENSMUSG00000069805","Fbp1",-2.02143288674261,1,3.12945613040033,0.0261163346055476,-0.605473784634261,1,5.1466939425465,2.08538439796817e-07,-1.41595910210835,NA,-2.01723781214617,0.00235915809828289
"ENSMUSG00000069830","Nlrp1a",-0.0882980727293986,1,0.901652848249208,0.0292056662679531,0.304591511804496,1,0.809277953481385,0.139928630920711,-0.392889584533894,0.0677500880424221,0.0923748947678234,0.574895356598047
"ENSMUSG00000069874","Irgm2",-0.464687450281377,1,-0.549198150165683,1,-1.27528108994124,0.00609523167312145,-1.00283985189549,0.00604391048681144,0.810593639659862,0.000618590036141693,0.453641701729808,0.00429871337296223
"ENSMUSG00000069892","9930111J21Rik2",-0.583956863019664,1,-0.388732737451412,1,-1.12607164630647,0.00344000110018623,-0.920887044210047,0.0107636033421997,0.542114783286807,0.0028700403858483,0.532154306758635,2.55734771308815e-05
"ENSMUSG00000070044","Fam149a",0.189116835665229,1,0.869732113456497,1,0.849905664574176,1,1.5189254703366,7.33310658328156e-05,-0.660788828908947,0.0421578869242978,-0.649193356880102,0.00973752703593071
"ENSMUSG00000070284","Gmppb",0.718915152724941,1,0.619407372062397,1,1.41332301676269,0.0250359518101386,1.04532242864467,0.00826000672550306,-0.694407864037746,0.0560489430824466,-0.425915056582273,0.0200993682897011
"ENSMUSG00000070323","Mmp27",-0.0935490394743271,1,-0.901177583439243,0.537536439423599,-1.15217444023038,0.111668463741668,-1.79998318183634,2.52284161338281e-10,1.05862540075605,6.95007059371424e-05,0.898805598397097,2.3476533254995e-05
"ENSMUSG00000070369","Itgad",1.65759326976831,1,5.11754095018439,2.10497474220083e-20,3.63938696488341,8.5448472697505e-06,5.87736597835614,2.60808859512509e-28,-1.98179369511511,0.00552203245632735,-0.759825028171747,0.0175069267971415
"ENSMUSG00000070576","Mn1",0.891460621519899,1,2.92726504189752,0.00343492399575958,2.44324295726518,0.0390292424199848,3.40093110892258,7.42904855425126e-05,-1.55178233574528,0.0607073650277879,-0.47366606702505,0.556918242870698
"ENSMUSG00000070604","Vsig10l",0.0245710473747659,1,-0.371875358197687,1,-1.5140029047122,0.0257770373601049,-1.21190722065899,0.00925918349704797,1.53857395208697,1.08060575944964e-05,0.840031862461302,0.000512739259516689
"ENSMUSG00000070639","Lrrc8b",0.184502325554723,1,1.11940999296607,1.20935159812035e-14,0.670873992272329,1,1.54462559300967,1.12172071683074e-47,-0.486371666717606,0.0688158814720499,-0.4252156000436,7.28477615353265e-10
"ENSMUSG00000070738","Dgkd",-0.159027066596355,1,-0.676054364479928,0.454506427527346,-0.83300081695905,0.297814081047866,-0.96277935499306,1.871898099225e-13,0.673973750362694,1.38786441520044e-06,0.286724990513132,3.0123807363241e-07
"ENSMUSG00000070858","Gm1673",-0.559154194679074,1,-0.732619661871914,1,-1.57508654039876,1,-1.36827492434044,0.00150640347183586,1.01593234571969,NA,0.635655262468529,0.0228137140750578
"ENSMUSG00000070868","Skint3",-0.86731939243782,1,-1.60668535951926,0.00096333991165258,-3.24206561987131,2.85164497542405e-05,-3.53075690411124,2.8486718039799e-17,2.37474622743349,0.000372968913144743,1.92407154459198,1.45924604124876e-06
"ENSMUSG00000070942","Il1rl2",1.67564533293124,4.29486252462043e-10,2.45481125757414,3.26550726094634e-39,1.83604100141133,4.55371811640648e-15,2.06610528326134,1.62551404841036e-24,-0.160395668480087,0.545106555747589,0.388705974312804,0.0168871410845389
"ENSMUSG00000071068","Treml2",0.638699663820438,1,1.46506103794192,4.61884799661617e-05,1.062316204303,0.222014936290209,1.65402812705893,1.12841074186371e-07,-0.423616540482561,0.190456531564104,-0.188967089117015,0.490724057494314
"ENSMUSG00000071076","Jund",0.139910951095606,1,0.716093964789438,0.262849287186955,0.958793981414874,0.0306255549143419,1.19658376518806,9.32595133572469e-23,-0.818883030319268,2.39210617068762e-09,-0.480489800398625,5.60781455107089e-14
"ENSMUSG00000071369","Map3k5",-0.300421731265793,1,-1.1389801179308,3.85559521406661e-06,-1.10882558857878,0.00381700005171074,-1.79945006921768,3.12199008496061e-27,0.808403857312992,6.85695509485287e-07,0.660469951286879,1.67566403012754e-07
"ENSMUSG00000071528","Atp5md",0.285532062665022,1,0.463548134285083,1,0.55276871728393,1,0.813125606404691,0.0191222859926938,-0.267236654618907,0.159171399354235,-0.349577472119608,0.000130164484864808
"ENSMUSG00000071547","Nt5dc2",-0.158354356031495,1,-1.02625498268228,2.4180625189975e-05,-1.16509842021186,0.0361619193535851,-1.47918671379332,4.92535195589274e-21,1.00674406418037,9.29368814664266e-06,0.452931731111043,2.95153063461697e-05
"ENSMUSG00000071713","Csf2rb",0.332886711121357,1,1.00181336651912,3.08040516181547e-16,1.29216188694411,1.41839885336775e-06,1.28716990064362,3.42291348496235e-46,-0.959275175822756,9.56817594401081e-12,-0.285356534124498,1.67720295117478e-07
"ENSMUSG00000071724","Smpd5",-0.685523802195838,1,-0.793352099138185,1,-0.594507595188436,1,-1.16102639924599,0.0262430776597547,-0.091016207007402,NA,0.367674300107805,0.226265198223216
"ENSMUSG00000072437","Nanos1",0.173397463411678,1,-1.35674380368466,0.0301961600499736,-1.14668413582597,0.175259902190182,-1.48362272612106,0.00328416981142796,1.32008159923765,2.34583074146892e-06,0.126878922436402,0.7921615390543
"ENSMUSG00000072596","Ear2",3.12280833140013,0.0909921463728974,10.2947972952329,1.56024867490981e-59,7.59990632949774,1.15419401454871e-22,10.7439496730687,1.47013207109091e-65,-4.47709799809761,1.22518063192789e-26,-0.449152377835736,0.422015232052811
"ENSMUSG00000072601","Ear1",2.83854352321638,1,5.28546172217338,0.00639654908712088,3.12279556590162,1,7.05384611608515,8.47443099328783e-06,-0.284252042685241,NA,-1.76838439391177,NA
"ENSMUSG00000072889","Nfxl1",-0.496896111811357,1,-1.19106750374696,1.93905191841465e-06,-1.05744332957323,0.00210318554148974,-1.78700567228852,1.58673344112379e-24,0.56054721776187,0.000127848803514761,0.595938168541565,7.29199446030608e-06
"ENSMUSG00000072949","Acot1",-0.403459582766878,1,-1.41559947527117,0.0101562372576534,-1.7573619958392,0.158299546521808,-2.13175500466067,7.01016634146103e-08,1.35390241307232,0.0475859601529944,0.716155529389498,0.0543978854916927
"ENSMUSG00000073412","Lst1",-0.500392042255455,1,-0.982224806503799,3.37938076548617e-05,-1.45906830673122,0.0117486978418336,-1.34131357576409,4.99713604523921e-18,0.958676264475764,0.00347393936048094,0.359088769260293,0.000460263306663297
"ENSMUSG00000073418","C4b",-3.61099628339488,1,-1.84382478770969,1,-5.26817700784594,0.00693928797667849,-1.20320382826936,1,1.65718072445105,NA,-0.640620959440331,NA
"ENSMUSG00000073421","H2-Ab1",0.580138040024769,1,1.42394020144383,4.49680859004122e-14,1.45614078224961,0.0036011773018604,1.3601634185336,2.13006045019525e-12,-0.876002742224839,0.00245274856056896,0.0637767829102247,0.724319013632593
"ENSMUSG00000073468","Sft2d1",-0.072460429227372,1,-0.578756549954689,1,-0.66127962279182,1,-0.7900114193454,0.0211864800663326,0.588819193564448,0.000835387278689757,0.211254869390711,0.0234042403778064
"ENSMUSG00000073491","Ifi213",-1.39742610791684,1,-1.66827661128345,0.238602227214084,-3.29929232861223,0.0501668129456036,-3.06883156470611,2.04504381743083e-05,1.90186622069539,0.193013915862614,1.40055495342266,0.0505523998506663
"ENSMUSG00000073555","Gm4951",-0.245893388858352,1,1.05776370434744,0.374076426038434,1.69500496886205,0.0446972109159266,1.5987137732136,0.000133716991910114,-1.9408983577204,1.58413051512036e-05,-0.540950068866155,0.0685270361138356
